229 2.232366632226378e-09 1.644530096563397e-14 2.23236663234952e-09 1.6445312611179273e-14
230 2.348904382432529e-09 1.4346216429438894e-14 2.348904377859472e-09 1.4346243064858857e-14
231 2.7307715580934326e-09 1.4729203676704615e-14 2.7307715687255407e-09 1.4729192463674837e-14
232 2.497852041253319e-09 1.4611168422713547e-14 2.497852029059511e-09 1.4611144378946687e-14
233 2.6439461837894377e-09 1.4965753787813237e-14 2.643946168455301e-09 1.4965744251030542e-14
234 2.38675644500132e-09 1.578710496377599e-14 2.386756452027524e-09 1.578712556031951e-14
235 2.536795017710826e-09 1.3136916944243172e-14 2.5367950321077147e-09 1.3136928762383148e-14
236 2.437883076639197e-09 1.5717318283485353e-14 2.4378830864039975e-09 1.5717346974958837e-14
237 2.524532051359028e-09 1.188908963948474e-14 2.5245320429062537e-09 1.1889090437253013e-14
238 2.3404951380733088e-09 1.4905806316053194e-14 2.34049514461963e-09 1.4905766515161592e-14
239 2.2467320102442584e-09 1.3111469080975361e-14 2.2467320058332582e-09 1.3111467899799837e-14
240 2.4197615018732386e-09 1.3277225344802322e-14 2.4197615019546766e-09 1.3277229429369272e-14
241 2.600421904919691e-09 1.2758263331102013e-14 2.600421898722772e-09 1.2758260050725304e-14
242 2.6124429320835432e-09 1.4538205315850215e-14 2.6124429403234045e-09 1.4538276923625764e-14
243 2.3537474420431856e-09 1.3825585305222415e-14 2.3537474444097634e-09 1.3825597501113635e-14
244 2.390070223525191e-09 1.3175466173954261e-14 2.39007023629513e-09 1.317546307731969e-14
245 2.1653842437414344e-09 1.4233847949262367e-14 2.165384258739245e-09 1.423383741979447e-14
246 2.1251757136558794e-09 1.3030143979453329e-14 2.1251757449053807e-09 1.303014379756089e-14
247 2.3513051404452532e-09 1.4389878914207898e-14 2.3513051301882897e-09 1.4389845328967956e-14
248 2.3803507193409003e-09 1.4131195239935687e-14 2.3803507405617594e-09 1.413119117068078e-14
249 2.3029973332236745e-09 1.3008885573562975e-14 2.302997342767489e-09 1.3008916686843372e-14
250 2.279146144935123e-09 1.3875529365094945e-14 2.2791461556526474e-09 1.3875550810311912e-14
251 2.2992916688548702e-09 1.4858185195873864e-14 2.299291683995725e-09 1.485818267233116e-14
252 2.1124020112589237e-09 1.4609202731165375e-14 2.1124020261031476e-09 1.4609203946720743e-14
253 2.5255015896051485e-09 1.360108281286943e-14 2.5255015684319383e-09 1.360106271412442e-14
254 2.3598279219848314e-09 1.3268098140555265e-14 2.3598279514922114e-09 1.3268074223971897e-14
255 2.392989071055773e-09 1.3868620319085686e-14 2.3929890763655624e-09 1.3868630486352942e-14
256 2.2590496833235217e-09 1.4623442396090358e-14 2.259049687858052e-09 1.4623478612477038e-14
257 2.170186819544128e-09 1.4136157362730051e-14 2.1701868317188313e-09 1.413614871083127e-14
258 2.2712769630456126e-09 1.4971830891220303e-14 2.271276995587737e-09 1.497180860748278e-14
259 2.274186962618618e-09 1.466796367780526e-14 2.274186973796432e-09 1.4667972016301354e-14
260 2.287971774120681e-09 1.342336250132704e-14 2.2879717852623117e-09 1.3423384740827047e-14
261 2.009961130486629e-09 1.1837777406599938e-14 2.009961132105227e-09 1.1837767784768001e-14
262 1.888842130045461e-09 1.3396225385019083e-14 1.8888421307898446e-09 1.3396262518268648e-14
263 2.1153621185938603e-09 1.3061715047964585e-14 2.1153621192869636e-09 1.30617177343683e-14
264 2.0142685553363273e-09 1.3774496060384963e-14 2.0142685678193968e-09 1.3774462451070365e-14
