240 6.65888679578351e-10 1.082058894746153e-15 6.658886789943282e-10 1.082058461414502e-15
241 6.998667466661768e-10 1.0433749671734034e-15 6.998667480350018e-10 1.0433737736930669e-15
242 6.496591251807593e-10 1.0108039341822108e-15 6.496591276870529e-10 1.0108126448736403e-15
243 6.688614368904051e-10 1.0475990738953865e-15 6.688614361610255e-10 1.0476005387988745e-15
244 6.170300019272152e-10 1.0946232963213833e-15 6.170300055997765e-10 1.0946210218984323e-15
245 5.905371861798263e-10 1.072047180188436e-15 5.905371900019869e-10 1.0720451726795925e-15
246 6.110274400675534e-10 1.0515896237219144e-15 6.110274441433541e-10 1.051583714204731e-15
247 6.492205593871739e-10 1.1486420514187861e-15 6.492205582143062e-10 1.148639075761654e-15
248 6.175794213697657e-10 9.319191127089988e-16 6.175794231242317e-10 9.319201549805165e-16
249 6.665753349158338e-10 1.0453848288687298e-15 6.665753383735477e-10 1.0453877680848984e-15
250 6.818064625745498e-10 9.794399596399917e-16 6.818064643990709e-10 9.79440441255916e-16
251 5.933272834594055e-10 1.1733731668670823e-15 5.93327284436999e-10 1.1733707768457681e-15
252 5.917416768041193e-10 9.821881670736138e-16 5.917416770891319e-10 9.821930267682869e-16
253 6.646542318719244e-10 1.1029497502207903e-15 6.646542265790245e-10 1.1029466323134915e-15
254 6.447104287044084e-10 1.0251407003790323e-15 6.447104361724415e-10 1.02514067061463e-15
255 6.066134276979119e-10 1.10050283545508e-15 6.066134269989395e-10 1.100504340604266e-15
256 6.154770294163069e-10 1.1223807753926139e-15 6.154770262866913e-10 1.1223917964538799e-15
257 5.574191083861388e-10 1.1322117715667797e-15 5.574191071117449e-10 1.1322098900689827e-15
258 6.206238999534921e-10 9.154357836876245e-16 6.206239054915242e-10 9.154300293785415e-16
259 6.402969241411216e-10 1.0540137783895525e-15 6.40296928752473e-10 1.054015756182485e-15
260 5.600395537374025e-10 1.0773501769986584e-15 5.600395534759154e-10 1.0773541513505296e-15
261 5.650984697077102e-10 1.0289563538570312e-15 5.650984707033465e-10 1.0289547391973062e-15
262 5.624556085413151e-10 1.0309273976170374e-15 5.624556095783123e-10 1.0309371710573377e-15
263 6.267434569401303e-10 9.731607904475404e-16 6.267434580462695e-10 9.73161389265055e-16
264 6.088709965986368e-10 9.81773862913345e-16 6.088709984853041e-10 9.817659777399473e-16
265 5.71894554404131e-10 8.647087327294442e-16 5.718945530787817e-10 8.647072900434201e-16
266 6.111687938143409e-10 9.345609890422219e-16 6.111687955012633e-10 9.345649388902327e-16
267 5.974983950003453e-10 9.76583232533486e-16 5.974983997830014e-10 9.765839621660794e-16
268 5.569691628830002e-10 8.869452649791053e-16 5.569691672082769e-10 8.869563025370626e-16
269 6.113758730062219e-10 1.0769378056683911e-15 6.113758738862264e-10 1.0769371464070823e-15
270 5.987650163727728e-10 9.335691502375292e-16 5.987650102749758e-10 9.335732543510577e-16
271 5.190117668769175e-10 9.172914881194941e-16 5.190117663466626e-10 9.17294633789819e-16
272 5.658643936688184e-10 1.0510372423359113e-15 5.658643953712849e-10 1.0510384993022572e-15
273 5.865987015701989e-10 1.1292722667845606e-15 5.865986976826336e-10 1.1292746306233704e-15
274 6.634498218567447e-10 9.953103352434012e-16 6.63449822469485e-10 9.953134179885488e-16
275 6.041596354419076e-10 9.237051256374866e-16 6.041596387905257e-10 9.23704767684534e-16
276 5.842931859271789e-10 9.575758331981936e-16 5.842931849560273e-10 9.575794492130002e-16
277 5.173174657419353e-10 9.614276745271603e-16 5.173174691588724e-10 9.61429929026402e-16
278 5.291571904220261e-10 9.098537878936283e-16 5.291571877184169e-10 9.098589087867199e-16
279 5.49242160990457e-10 9.740351795611088e-16 5.492421592324679e-10 9.740339076653451e-16
280 5.501057304546414e-10 9.436415237089244e-16 5.501057248919202e-10 9.43632402283786e-16
281 5.730754704880142e-10 8.977417244398606e-16 5.730754676750571e-10 8.977444472778984e-16
282 5.073151120466421e-10 9.407805049502195e-16 5.073151145454726e-10 9.407777479747293e-16
283 5.663272053582034e-10 9.369710288568931e-16 5.663272083818504e-10 9.369724452706792e-16
284 4.574526673070078e-10 9.178239675536383e-16 4.5745266987435365e-10 9.178246903539843e-16
285 5.590542471108394e-10 8.746458820086887e-16 5.590542515175006e-10 8.746470073326103e-16
286 4.92132357576945e-10 8.811234560281712e-16 4.921323605476552e-10 8.811285273793813e-16
287 5.136043031947843e-10 9.491741589980532e-16 5.136042978399424e-10 9.491748545616873e-16
288 5.744354547333725e-10 9.600072597997188e-16 5.744354605246109e-10 9.60000984281873e-16
289 5.475382246582104e-10 9.397027668710017e-16 5.47538221537506e-10 9.397051831051876e-16
290 5.002734045907776e-10 9.289802102173755e-16 5.002734051058481e-10 9.289839842427066e-16
291 5.561889698342648e-10 8.95664030483383e-16 5.561889702215431e-10 8.956628994297487e-16
