111 5.2662231657423615e-15 1.5403187595313395e-26 5.262730438307835e-15 2.403030891342322e-18 5.262730316843256e-15 2.4029954780400392e-18
112 4.859954920915333e-15 1.490602962671105e-26 4.858080051467419e-15 2.6689760737061902e-18 4.85808098668388e-15 2.6688221257914495e-18
113 5.3355002107050255e-15 1.41228144856113e-26 5.333506084382924e-15 2.290419123243251e-18 5.333492071813269e-15 2.2903308961390543e-18
114 5.809672484816733e-15 1.335437318510689e-26 5.805622296237959e-15 2.1364453565462663e-18 5.805602286032183e-15 2.136295318475194e-18
115 5.936239093887974e-15 1.552635711157865e-26 5.933808613232706e-15 2.3246920460576602e-18 5.93381704023669e-15 2.324694401433161e-18
116 5.37591348930022e-15 1.3716363306028498e-26 5.373835054310396e-15 2.6324957208455315e-18 5.373813311274658e-15 2.632432528225303e-18
117 5.456411898634254e-15 1.5177059383819838e-26 5.453424892202113e-15 2.3372876807094514e-18 5.453425830475329e-15 2.3371191861595376e-18
118 4.718324566741133e-15 1.4917456702856943e-26 4.717370680397587e-15 2.224842660527091e-18 4.717372530420437e-15 2.2248985148548286e-18
119 5.1277451295835255e-15 1.435937481643035e-26 5.123849525925107e-15 2.1524545134229376e-18 5.123844715162076e-15 2.1522637410245822e-18
120 5.7185353488819586e-15 1.4556662988561325e-26 5.716631514891991e-15 1.6879039436426108e-18 5.716613920708379e-15 1.6878087048214196e-18
121 5.7252942605428905e-15 1.3223323336921357e-26 5.723664888190125e-15 1.8769106511214895e-18 5.723655817227537e-15 1.8769096899725133e-18
122 5.587837753827712e-15 1.352003967265713e-26 5.584758268132959e-15 2.1727378156266746e-18 5.584757336422937e-15 2.1726676400997085e-18
123 5.0573053398366184e-15 1.3612580795913485e-26 5.056274821421078e-15 1.8128853154109554e-18 5.056269166242891e-15 1.8130020293893763e-18
124 5.356372789833651e-15 1.4684995427600932e-26 5.353921528594703e-15 1.730392131544696e-18 5.353917286418111e-15 1.7303442502405723e-18
125 5.27218347325393e-15 1.518017899335986e-26 5.270572050141473e-15 1.7002964589040528e-18 5.270569169980131e-15 1.700215133177223e-18
126 5.760326224465774e-15 1.3748668257847908e-26 5.7596777351591355e-15 1.8916272151278742e-18 5.759669281360832e-15 1.8913727692055837e-18
127 4.324661363690413e-15 1.5942289926330397e-26 4.324066242823137e-15 1.7828461014554277e-18 4.3240549797113814e-15 1.782828786699845e-18
128 5.0847083060874014e-15 1.5758986936575518e-26 5.083501214401357e-15 1.5975965080929718e-18 5.0834865840129014e-15 1.5974146213727074e-18
129 4.6349058069880874e-15 1.548663120184196e-26 4.63478251046757e-15 1.5858087271330584e-18 4.634783586591968e-15 1.5859855965425063e-18
130 5.055368810608236e-15 1.5292785744230965e-26 5.053462327319974e-15 1.4613576137297764e-18 5.053447732377611e-15 1.4614367253379068e-18
131 4.697150977158383e-15 1.3327454711529766e-26 4.695548705779923e-15 1.758087407185457e-18 4.6955445441767634e-15 1.757922879702031e-18
132 5.172137530267524e-15 1.4714667558213942e-26 5.1724921483509346e-15 1.5642680198487635e-18 5.172487678384161e-15 1.5643280961378135e-18
