275 2.479235474910315e-15 1.9211192618740386e-19 2.4792354624968044e-15 1.921119198763911e-19
276 2.238318634513401e-15 1.9301586884550405e-19 2.238318638127726e-15 1.9301586095330514e-19
277 2.2795528454740518e-15 1.767956578111955e-19 2.279552852808866e-15 1.767955849632791e-19
278 2.221917999498941e-15 1.4684148026548538e-19 2.2219179915154456e-15 1.4684149855231493e-19
279 2.2656745366411478e-15 1.727190516431741e-19 2.2656745207494237e-15 1.7271903496496956e-19
280 2.4832497328639732e-15 1.6226291152977074e-19 2.48324973025973e-15 1.6226280572786375e-19
281 2.3802920844257293e-15 1.8593595793996007e-19 2.380292060408145e-15 1.8593593688851468e-19
282 2.4138784414774966e-15 1.6872198757192603e-19 2.4138784401088726e-15 1.6872202615215463e-19
283 2.1922564095375407e-15 1.7348816101266693e-19 2.192256407372655e-15 1.7348814267618368e-19
284 2.2323923803042032e-15 1.6263531787712784e-19 2.2323923820743065e-15 1.6263532315408766e-19
285 2.3335538407933558e-15 1.6496337880217165e-19 2.3335538536238135e-15 1.6496340081514483e-19
286 2.26201520180735e-15 1.6943808369748297e-19 2.2620152023510714e-15 1.6943814341854598e-19
287 2.188753892974738e-15 1.7281250575042152e-19 2.188753915930649e-15 1.7281246731491693e-19
288 2.3909001252782106e-15 1.6896750503416857e-19 2.390900125055608e-15 1.6896746386512466e-19
289 2.3818880445268445e-15 1.6775461991457523e-19 2.3818880488226295e-15 1.6775455744959042e-19
290 2.329882764141889e-15 1.5043438731077056e-19 2.329882768652517e-15 1.5043439666438444e-19
291 2.215363026169139e-15 1.6075522392424662e-19 2.2153630426357945e-15 1.6075519406874852e-19
292 2.2184916848971455e-15 1.7816390224004343e-19 2.2184916892440574e-15 1.7816392511812234e-19
