156 1.3333541509397295e-09 1.4159067820170329e-15 1.3285280806669385e-09 1.605024821245349e-14 1.3248106662809552e-09 1.9659911403291325e-15
157 1.169108477759134e-09 1.4943016097174779e-15 1.1648229262602955e-09 1.5101572396786096e-14 1.1620507531043592e-09 1.9757756763993066e-15
158 1.064455506257036e-09 1.579120903161261e-15 1.061734895851207e-09 1.545113552721308e-14 1.058548981690001e-09 1.8422034936912234e-15
159 1.0450385873459493e-09 1.3324934362273292e-15 1.042614437265589e-09 1.6530381888288392e-14 1.0392933886144893e-09 1.8495961738090356e-15
160 1.0797295048706642e-09 1.403868697151015e-15 1.0761709427509435e-09 1.3783295759032808e-14 1.0727113261481682e-09 1.763438043570856e-15
161 1.2637568979428056e-09 1.3390062951986842e-15 1.2593991789462704e-09 1.3681307935055927e-14 1.2559247968227019e-09 1.7196621426042492e-15
162 1.127879036783386e-09 1.3261856086591762e-15 1.124552960598538e-09 1.4946588053744807e-14 1.120346764669771e-09 1.81664073216759e-15
163 1.2058871486729148e-09 1.2653251575362626e-15 1.20185980258787e-09 1.3523856976570492e-14 1.1976181545248954e-09 1.80220440691072e-15
164 9.73798407775798e-10 1.4181998271816843e-15 9.70782878763156e-10 1.4879894270855022e-14 9.676593055474065e-10 1.9726994108108098e-15
165 1.2433160303836144e-09 1.2891069695725452e-15 1.2396577628043422e-09 1.703062572292304e-14 1.2354983873751412e-09 1.7431040787637087e-15
166 1.2294825124792472e-09 1.2399947213150649e-15 1.226928853947473e-09 1.3268988892934661e-14 1.2222159818014761e-09 1.6081492352734433e-15
167 1.0434650705559715e-09 1.236551542872667e-15 1.0399928138313767e-09 1.4310074319806764e-14 1.0367391651988821e-09 1.7965233934535286e-15
168 1.2392516486034447e-09 1.2114623031616817e-15 1.2361401977929457e-09 1.4176847146085277e-14 1.2315228565230632e-09 1.7332949377573676e-15
169 1.0394695414655568e-09 1.176742846923617e-15 1.0366975543805057e-09 1.2301098399801494e-14 1.0328223085413978e-09 1.6600942806292169e-15
170 1.0702504693180795e-09 1.3660526378215487e-15 1.0669083617883975e-09 1.523929024145577e-14 1.0633975970497157e-09 1.909667415983182e-15
171 1.094417019828146e-09 1.4301566190353343e-15 1.0906531625901661e-09 1.4748765060115526e-14 1.0873214268875794e-09 1.6562756946105514e-15
172 1.2384274920199482e-09 1.2813926303956045e-15 1.234327060514654e-09 1.3315425512427688e-14 1.2302227057732396e-09 1.8258851858231687e-15
173 1.0739631555469473e-09 1.3356116706136568e-15 1.0711395386739485e-09 1.4163814256171009e-14 1.0677410456257302e-09 1.75042998714725e-15
174 1.1652395398632069e-09 1.2193814637095309e-15 1.1620939062914765e-09 1.3020177934329133e-14 1.1583430317306825e-09 1.5808996576775737e-15
175 1.1213958678900507e-09 1.242501747013007e-15 1.1178817039876675e-09 1.4546261659309686e-14 1.1150454485646547e-09 1.897955856122258e-15
176 9.675868492511025e-10 1.1755019501573434e-15 9.64931924120026e-10 1.3795371353758997e-14 9.611979175318444e-10 1.3931108312750463e-15
177 1.0061077320455566e-09 1.2766767344171598e-15 1.0026409976024473e-09 1.3578310395526357e-14 9.992393587623291e-10 1.7022026120260727e-15
178 9.898147416198138e-10 1.305549348702783e-15 9.86530245494615e-10 1.3037098035933876e-14 9.836014390341235e-10 1.592052295943254e-15
179 1.0490485657789354e-09 1.1506028512263151e-15 1.0455169714938473e-09 1.5273148721814022e-14 1.0424468297958483e-09 1.5624835409855942e-15
